2022-09-28 08:33:29.0831 | 振荡回零 
2022-09-28 08:38:43.5349 | 振荡回零 
2022-09-28 08:54:28.2428 | 样品1开始振荡-60s-6rpm 
2022-09-28 08:54:28.2428 | 振荡回零 
2022-09-28 08:57:24.9103 | 振荡回零 
2022-09-28 09:01:19.0580 | 样品2开始振荡-60s-6rpm 
2022-09-28 09:01:19.0580 | 振荡回零 
2022-09-28 09:04:20.2953 | 振荡回零 
2022-09-28 09:08:30.4523 | 样品3开始振荡-60s-6rpm 
2022-09-28 09:08:30.4523 | 振荡回零 
2022-09-28 09:15:24.8150 | 振荡回零 
2022-09-28 09:21:29.7151 | 样品4开始振荡-60s-6rpm 
2022-09-28 09:21:29.7151 | 振荡回零 
2022-09-28 09:24:42.3000 | 振荡回零 
2022-09-28 09:31:28.5634 | 样品5开始振荡-60s-6rpm 
2022-09-28 09:31:28.5634 | 振荡回零 
2022-09-28 09:34:27.3542 | 振荡回零 
2022-09-28 09:40:26.4468 | 样品6开始振荡-60s-6rpm 
2022-09-28 09:40:26.4468 | 振荡回零 
2022-09-28 09:43:29.7156 | 振荡回零 
2022-09-28 09:51:16.9141 | 样品7开始振荡-60s-6rpm 
2022-09-28 09:51:16.9141 | 振荡回零 
2022-09-28 09:55:41.9412 | 振荡回零 
2022-09-28 10:25:54.3576 | 振荡回零 
2022-09-28 16:39:09.2712 | 振荡回零 
2022-09-28 17:47:54.9067 | 样品1开始振荡-60s-6rpm 
2022-09-28 17:47:54.9106 | 振荡回零 
2022-09-28 17:50:50.2996 | 振荡回零 
2022-09-28 17:56:44.1881 | 样品2开始振荡-60s-6rpm 
2022-09-28 17:56:44.1901 | 振荡回零 
2022-09-28 17:59:44.2235 | 振荡回零 
2022-09-28 18:02:43.7374 | 样品3开始振荡-60s-6rpm 
2022-09-28 18:02:43.7374 | 振荡回零 
2022-09-28 18:05:48.8493 | 振荡回零 
2022-09-28 18:09:15.5964 | 样品4开始振荡-60s-6rpm 
2022-09-28 18:09:15.5964 | 振荡回零 
2022-09-28 18:12:15.7396 | 振荡回零 
2022-09-28 18:17:23.6899 | 样品5开始振荡-60s-6rpm 
2022-09-28 18:17:23.6909 | 振荡回零 
2022-09-28 18:20:22.7849 | 振荡回零 
2022-09-28 18:30:26.8781 | 振荡回零 
2022-09-28 18:35:39.1080 | 样品1开始振荡-60s-6rpm 
2022-09-28 18:35:39.1080 | 振荡回零 
2022-09-28 18:37:47.2952 | 振荡回零 
2022-09-28 18:40:16.1101 | 样品2开始振荡-60s-6rpm 
2022-09-28 18:40:16.1101 | 振荡回零 
2022-09-28 18:42:25.6307 | 振荡回零 
2022-09-28 18:44:12.3583 | 样品3开始振荡-60s-6rpm 
2022-09-28 18:44:12.3583 | 振荡回零 
