2022-09-28 17:58:02.8716 | 从移栽取出1样品管 
2022-09-28 18:30:28.6942 | 离心机搬运回零 
2022-09-28 18:38:24.5505 | 取1样品到移栽 
2022-09-28 18:39:45.0063 | 搬运1样品到离心机 
2022-09-28 18:40:52.7801 | 从离心机搬运1样品到移栽 
2022-09-28 18:41:59.5854 | 从移栽取出1样品管 
2022-09-28 19:01:21.0629 | 搬运1样品到离心机 
2022-09-28 19:02:24.2061 | 从离心机搬运1样品到移栽 
2022-09-28 19:04:20.5379 | 从移栽取出1样品管 
2022-09-28 19:07:41.1394 | 取2样品到移栽 
2022-09-28 19:10:58.5404 | 搬运2样品到离心机 
2022-09-28 19:12:03.0359 | 从离心机搬运2样品到移栽 
2022-09-28 19:14:09.2324 | 从移栽取出2样品管 
2022-09-28 19:18:50.3226 | 取5样品到移栽 
2022-09-28 19:19:58.6259 | 搬运5样品到离心机 
2022-09-28 19:21:02.5121 | 从离心机搬运5样品到移栽 
2022-09-28 19:34:26.7199 | 取1样品到移栽 
2022-09-28 19:35:05.0684 | 搬运1样品到离心机 
2022-09-28 19:36:13.7267 | 从离心机搬运1样品到移栽 
2022-09-28 19:38:32.4757 | 从移栽取出1样品管 
2022-09-28 19:41:53.5140 | 1样品开始移上清液-Volume-6ml 
2022-09-28 19:49:12.0620 | 取2样品到移栽 
2022-09-28 19:50:12.8285 | 搬运2样品到离心机 
2022-09-28 19:51:20.2532 | 从离心机搬运2样品到移栽 
2022-09-28 19:52:27.5452 | 从移栽取出2样品管 
2022-09-28 19:54:08.5062 | 取3样品到移栽 
2022-09-28 19:55:28.9341 | 2样品开始移上清液-Volume-6ml 
2022-09-28 20:01:15.0015 | 搬运3样品到离心机 
2022-09-28 20:02:21.8816 | 从离心机搬运3样品到移栽 
2022-09-28 20:03:28.6221 | 从移栽取出3样品管 
2022-09-28 20:04:39.5863 | 取4样品到移栽 
2022-09-28 20:05:44.1895 | 搬运4样品到离心机 
2022-09-28 20:07:14.9637 | 3样品开始移上清液-Volume-6ml 
2022-09-28 20:12:59.5960 | 从离心机搬运4样品到移栽 
2022-09-28 20:14:10.8045 | 从移栽取出4样品管 
2022-09-28 20:15:24.0028 | 取5样品到移栽 
2022-09-28 20:16:32.7080 | 搬运5样品到离心机 
2022-09-28 20:17:52.2642 | 4样品开始移上清液-Volume-6ml 
2022-09-28 20:25:27.7779 | 离心机搬运回零 
2022-09-28 20:32:59.2683 | 取1样品到移栽 
2022-09-28 20:34:19.8219 | 搬运1样品到离心机 
2022-09-28 20:35:26.9374 | 从离心机搬运1样品到移栽 
2022-09-28 20:36:34.1476 | 从移栽取出1样品管 
2022-09-28 20:38:29.0413 | 1样品开始移上清液-Volume-6ml 
2022-09-28 20:44:58.7301 | 取2样品到移栽 
2022-09-28 20:45:47.8956 | 搬运2样品到离心机 
2022-09-28 20:46:55.7431 | 从离心机搬运2样品到移栽 
2022-09-28 20:48:03.0780 | 从移栽取出2样品管 
2022-09-28 20:49:37.8825 | 2样品开始移上清液-Volume-6ml 
2022-09-28 20:56:36.2126 | 取3样品到移栽 
2022-09-28 20:57:30.1543 | 搬运3样品到离心机 
2022-09-28 20:58:38.4876 | 从离心机搬运3样品到移栽 
2022-09-28 20:59:45.4196 | 从移栽取出3样品管 
2022-09-28 21:01:52.2763 | 取4样品到移栽 
2022-09-28 21:02:59.2631 | 3样品开始移上清液-Volume-6ml 
2022-09-28 21:09:19.9280 | 搬运4样品到离心机 
2022-09-28 21:10:26.8799 | 从离心机搬运4样品到移栽 
2022-09-28 21:11:33.3621 | 从移栽取出4样品管 
2022-09-28 21:12:25.4857 | 取6样品到移栽 
2022-09-28 21:13:31.6737 | 搬运6样品到离心机 
2022-09-28 21:15:08.0250 | 4样品开始移上清液-Volume-6ml 
2022-09-28 21:20:58.2832 | 从离心机搬运6样品到移栽 
2022-09-28 21:22:17.1323 | 从移栽取出6样品管 
2022-09-28 21:23:05.6735 | 取8样品到移栽 
2022-09-28 21:23:46.4255 | 搬运8样品到离心机 
2022-09-28 21:26:05.8137 | 从离心机搬运8样品到移栽 
2022-09-28 21:27:25.3300 | 6样品开始移上清液-Volume-6ml 
2022-09-28 21:32:52.4651 | 从移栽取出8样品管 
2022-09-28 21:34:06.1690 | 取10样品到移栽 
2022-09-28 21:34:46.2039 | 搬运10样品到离心机 
2022-09-28 21:35:53.6435 | 从离心机搬运10样品到移栽 
2022-09-28 21:37:31.5177 | 8样品开始移上清液-Volume-6ml 
2022-09-28 21:47:54.4457 | 取6净化管到移栽 
2022-09-28 21:50:31.0967 | 搬运6样品到离心机 
2022-09-28 22:23:52.4776 | 离心机搬运回零 
2022-09-28 22:32:27.6059 | 取1样品到移栽 
2022-09-28 22:33:35.6798 | 搬运1样品到离心机 
2022-09-28 22:34:27.0544 | 从离心机搬运1样品到移栽 
2022-09-28 22:35:17.3988 | 从移栽取出1样品管 
2022-09-28 22:36:15.1902 | 1样品开始移上清液-Volume-6ml 
2022-09-28 22:42:57.6249 | 取2样品到移栽 
2022-09-28 22:44:28.3293 | 搬运2样品到离心机 
2022-09-28 22:45:20.2933 | 从离心机搬运2样品到移栽 
2022-09-28 22:46:33.0746 | 从移栽取出2样品管 
2022-09-28 22:48:03.6334 | 2样品开始移上清液-Volume-6ml 
2022-09-28 22:54:22.1910 | 取1净化管到移栽 
2022-09-28 22:55:14.9399 | 搬运1样品到离心机 
2022-09-28 22:55:58.6809 | 2样品开始移液-Volume-6ml 停止 
