2022-10-09 13:32:11.4818 | 样品7油脂管开始振荡-300s-6rpm 
2022-10-09 13:32:11.4818 | 振荡回零 
2022-10-09 13:37:53.2451 | 振荡回零 
2022-10-09 13:42:55.2521 | 样品7净化管开始振荡-300s-6rpm 
2022-10-09 13:42:55.2521 | 振荡回零 
2022-10-09 13:48:37.5933 | 振荡回零 
2022-10-09 13:52:49.5184 | 样品8油脂管开始振荡-300s-6rpm 
2022-10-09 13:52:49.5184 | 振荡回零 
2022-10-09 13:58:33.3280 | 振荡回零 
2022-10-09 14:03:29.6333 | 样品8净化管开始振荡-300s-6rpm 
2022-10-09 14:03:29.6333 | 振荡回零 
2022-10-09 14:09:30.2358 | 振荡回零 
2022-10-09 14:23:56.2834 | 样品1油脂管开始振荡-300s-6rpm 
2022-10-09 14:23:56.2834 | 振荡回零 
2022-10-09 14:29:37.8749 | 振荡回零 
2022-10-09 14:35:17.3731 | 样品1净化管开始振荡-300s-6rpm 
2022-10-09 14:35:17.3731 | 振荡回零 
2022-10-09 14:41:01.7919 | 振荡回零 
2022-10-09 14:51:47.5461 | 样品2油脂管开始振荡-300s-6rpm 
2022-10-09 14:51:47.5461 | 振荡回零 
2022-10-09 14:57:30.1529 | 振荡回零 
2022-10-09 15:02:51.6554 | 样品2净化管开始振荡-300s-6rpm 
2022-10-09 15:02:51.6554 | 振荡回零 
2022-10-09 15:08:53.2182 | 振荡回零 
2022-10-09 15:11:50.0360 | 样品3油脂管开始振荡-300s-6rpm 
2022-10-09 15:11:50.0360 | 振荡回零 
2022-10-09 15:23:30.0593 | 振荡回零 
