2022-10-09 12:11:35.5581 | 离心机搬运回零 
2022-10-09 13:22:03.4844 | 取7样品到移栽 
2022-10-09 13:22:51.6918 | 搬运7样品到离心机 
2022-10-09 13:28:47.2174 | 从离心机搬运7样品到移栽 
2022-10-09 13:29:31.7694 | 从移栽取出7样品管 
2022-10-09 13:31:00.8734 | 7样品开始移上清液-Volume-5ml 
2022-10-09 13:42:40.5368 | 取8样品到移栽 
2022-10-09 13:44:06.9227 | 搬运8样品到离心机 
2022-10-09 13:50:02.2140 | 从离心机搬运8样品到移栽 
2022-10-09 13:50:46.7973 | 从移栽取出8样品管 
2022-10-09 13:51:38.1758 | 8样品开始移上清液-Volume-5ml 
2022-10-09 14:03:19.0420 | 取7净化管到移栽 
2022-10-09 14:03:54.4712 | 搬运7样品到离心机 
2022-10-09 14:09:49.3720 | 从离心机搬运7样品到移栽 
2022-10-09 14:10:34.3457 | 从移栽取出7净化管 
2022-10-09 14:11:13.3366 | 取8净化管到移栽 
2022-10-09 14:11:49.2812 | 搬运8样品到离心机 
2022-10-09 14:12:34.2394 | 7净化管开始移液-Volume-5ml 
2022-10-09 14:21:21.6636 | 从离心机搬运8样品到移栽 
2022-10-09 14:22:07.0123 | 从移栽取出8净化管 
2022-10-09 14:22:46.4093 | 1样品开始移上清液-Volume-5ml 
2022-10-09 14:35:05.9851 | 取3样品到移栽 
2022-10-09 14:35:57.5667 | 搬运3样品到离心机 
2022-10-09 14:41:44.2195 | 8净化管开始移液-Volume-5ml 
2022-10-09 14:48:58.1329 | 从离心机搬运3样品到移栽 
2022-10-09 14:49:44.3251 | 从移栽取出3样品管 
2022-10-09 14:50:36.6878 | 2样品开始移上清液-Volume-5ml 
2022-10-09 15:02:40.3299 | 取1净化管到移栽 
2022-10-09 15:03:16.3995 | 搬运1样品到离心机 
2022-10-09 15:09:11.7608 | 从离心机搬运1样品到移栽 
2022-10-09 15:09:56.5939 | 从移栽取出1净化管 
2022-10-09 15:10:36.2252 | 3样品开始移上清液-Volume-5ml 
2022-10-09 15:23:30.5748 | 3样品开始移液-Volume-5ml 停止 
