2022-10-09 12:11:33.6523 | 振荡回零 
2022-10-09 13:08:14.5389 | 样品7开始振荡-300s-6rpm 
2022-10-09 13:08:14.5389 | 振荡回零 
2022-10-09 13:14:46.1967 | 振荡回零 
2022-10-09 13:22:04.3592 | 样品8开始振荡-300s-6rpm 
2022-10-09 13:22:04.3592 | 振荡回零 
2022-10-09 13:28:39.6879 | 振荡回零 
2022-10-09 13:35:58.3190 | 样品1开始振荡-300s-6rpm 
2022-10-09 13:35:58.3190 | 振荡回零 
2022-10-09 13:41:47.6118 | 振荡回零 
2022-10-09 13:49:04.6807 | 样品2开始振荡-300s-6rpm 
2022-10-09 13:49:04.6807 | 振荡回零 
2022-10-09 13:54:53.9734 | 振荡回零 
2022-10-09 14:03:18.4796 | 样品3开始振荡-300s-6rpm 
2022-10-09 14:03:18.4796 | 振荡回零 
2022-10-09 14:09:08.1317 | 振荡回零 
2022-10-09 14:16:53.3362 | 样品4开始振荡-300s-6rpm 
2022-10-09 14:16:53.3362 | 振荡回零 
2022-10-09 14:24:14.6385 | 振荡回零 
2022-10-09 14:31:32.5979 | 样品7开始振荡-300s-6rpm 
2022-10-09 14:31:32.5979 | 振荡回零 
2022-10-09 14:37:54.1174 | 振荡回零 
2022-10-09 14:44:31.5550 | 样品5开始振荡-300s-6rpm 
2022-10-09 14:44:31.5550 | 振荡回零 
2022-10-09 14:51:51.6389 | 振荡回零 
2022-10-09 14:59:05.8492 | 样品8开始振荡-300s-6rpm 
2022-10-09 14:59:05.8492 | 振荡回零 
2022-10-09 15:05:27.8998 | 振荡回零 
2022-10-09 15:11:58.7058 | 样品6开始振荡-300s-6rpm 
2022-10-09 15:11:58.7058 | 振荡回零 
2022-10-09 15:17:49.9356 | 振荡回零 
