2022-10-24 09:09:21.4879 | 振荡回零 
2022-10-24 09:10:57.8108 | 振荡回零 
2022-10-24 09:12:09.8162 | 振荡回零 
2022-10-24 09:41:29.7999 | 样品4开始振荡-60s-7rpm 
2022-10-24 09:41:29.7999 | 振荡回零 
2022-10-24 09:43:29.1517 | 振荡回零 
2022-10-24 09:44:51.2341 | 样品5开始振荡-60s-7rpm 
2022-10-24 09:44:51.2341 | 振荡回零 
2022-10-24 09:46:48.0496 | 振荡回零 
2022-10-24 09:48:18.1955 | 样品1开始振荡-120s-7rpm 
2022-10-24 09:48:18.1955 | 振荡回零 
2022-10-24 09:51:15.8732 | 振荡回零 
2022-10-24 10:11:19.8583 | 样品2开始振荡-60s-7rpm 
2022-10-24 10:11:19.8583 | 振荡回零 
2022-10-24 10:13:18.0352 | 振荡回零 
2022-10-24 10:15:07.9103 | 样品3开始振荡-60s-7rpm 
2022-10-24 10:15:07.9103 | 振荡回零 
2022-10-24 10:16:44.7791 | 振荡回零 
2022-10-24 10:20:03.3191 | 样品3开始振荡-60s-7rpm 
2022-10-24 10:20:03.3191 | 振荡回零 
2022-10-24 10:22:01.4431 | 振荡回零 
2022-10-24 10:57:40.1931 | 样品1开始振荡-120s-7rpm 
2022-10-24 10:57:40.1931 | 振荡回零 
2022-10-24 11:00:14.6071 | 振荡回零 
2022-10-24 11:27:24.5942 | 样品4开始振荡-60s-7rpm 
2022-10-24 11:27:24.5942 | 振荡回零 
2022-10-24 11:29:23.9439 | 振荡回零 
2022-10-24 11:31:22.8369 | 样品5开始振荡-60s-7rpm 
2022-10-24 11:31:22.8369 | 振荡回零 
2022-10-24 11:33:21.3579 | 振荡回零 
2022-10-24 11:34:14.7052 | 样品1开始振荡-120s-7rpm 
2022-10-24 11:34:14.7052 | 振荡回零 
2022-10-24 11:37:11.9391 | 振荡回零 
2022-10-24 11:53:45.0200 | 样品2开始振荡-60s-7rpm 
2022-10-24 11:53:45.0200 | 振荡回零 
2022-10-24 11:55:43.4235 | 振荡回零 
2022-10-24 11:58:38.4543 | 样品3开始振荡-60s-7rpm 
2022-10-24 11:58:38.4543 | 振荡回零 
2022-10-24 12:00:14.6480 | 振荡回零 
2022-10-24 12:07:39.8092 | 样品3开始振荡-60s-7rpm 
2022-10-24 12:07:39.8092 | 振荡回零 
2022-10-24 13:29:42.1824 | 振荡回零 
2022-10-24 13:47:12.9148 | 样品1开始振荡-120s-7rpm 
2022-10-24 13:47:12.9168 | 振荡回零 
2022-10-24 13:49:46.4043 | 振荡回零 
2022-10-24 17:20:18.8425 | 振荡回零 
2022-10-24 17:37:05.9903 | 振荡回零 
2022-10-24 17:38:30.6349 | 振荡回零 
2022-10-24 17:59:44.7072 | 样品1开始振荡-120s-7rpm 
2022-10-24 17:59:44.7072 | 振荡回零 
2022-10-24 18:03:37.4598 | 振荡回零 
2022-10-24 18:06:45.7981 | 样品2开始振荡-120s-7rpm 
2022-10-24 18:06:45.7981 | 振荡回零 
2022-10-24 18:09:45.8126 | 振荡回零 
