2022-09-27 08:14:38.2088 | 离心机搬运回零 
2022-09-27 10:29:10.3267 | 离心机搬运回零 
2022-09-27 11:53:12.4029 | 离心机搬运回零 
2022-09-27 12:19:57.6116 | 取1样品到移栽 
2022-09-27 12:22:39.6612 | 搬运1样品到离心机 
2022-09-27 12:24:05.2393 | 从离心机搬运1样品到移栽 
2022-09-27 12:25:11.6368 | 从移栽取出1样品管 
2022-09-27 12:26:38.3339 | 1样品开始移液-Volume-6ml 
2022-09-27 14:36:31.9264 | 取1样品到移栽 
2022-09-27 14:39:10.9830 | 搬运1样品到离心机 
2022-09-27 14:40:18.5273 | 从离心机搬运1样品到移栽 
2022-09-27 14:41:24.6794 | 从移栽取出1样品管 
2022-09-27 14:42:51.7246 | 1样品开始移液-Volume-6ml 
2022-09-27 14:55:31.7229 | 取3样品到移栽 
2022-09-27 14:56:38.6768 | 搬运3样品到离心机 
2022-09-27 14:57:46.8734 | 从离心机搬运3样品到移栽 
2022-09-27 14:58:53.6030 | 从移栽取出3样品管 
2022-09-27 15:00:23.7070 | 3样品开始移液-Volume-6ml 
2022-09-27 15:10:57.3104 | 取5样品到移栽 
2022-09-27 15:12:50.6323 | 搬运5样品到离心机 
2022-09-27 15:13:58.6474 | 从离心机搬运5样品到移栽 
2022-09-27 15:15:05.2971 | 从移栽取出5样品管 
2022-09-27 15:17:17.9513 | 5样品开始移液-Volume-6ml 
2022-09-27 15:22:27.0057 | 取7样品到移栽 
2022-09-27 17:02:16.0187 | 离心机搬运回零 
2022-09-27 17:11:33.1905 | 取1样品到移栽 
2022-09-27 17:13:37.7005 | 搬运1样品到离心机 
2022-09-27 17:16:31.0489 | 从离心机搬运1样品到移栽 
2022-09-27 17:17:36.5527 | 从移栽取出1样品管 
2022-09-27 18:07:52.2739 | 取1样品到移栽 
2022-09-27 18:08:38.7087 | 搬运1样品到离心机 
2022-09-27 18:09:46.1464 | 从离心机搬运1样品到移栽 
2022-09-27 18:10:52.6006 | 从移栽取出1样品管 
2022-09-27 18:14:06.7145 | 1样品开始移液-Volume-6ml 
2022-09-27 18:20:23.0160 | 取2样品到移栽 
2022-09-27 18:22:43.6618 | 取2样品到移栽 停止 
