2022-10-23 14:33:07.8681 | 加盐旋转电机1报警 
2022-10-23 14:33:07.9001 | 加固失败! 
2022-10-23 14:33:59.4601 | 加盐旋转电机1报警 
2022-10-23 14:33:59.4841 | 加固失败! 
2022-10-23 16:12:07.6579 | 加盐旋转电机2报警 
2022-10-23 16:12:07.6888 | 加固失败! 
2022-10-23 16:12:50.3886 | 加盐旋转电机2报警 
2022-10-23 16:12:50.4135 | 加固失败! 
2022-10-23 16:15:08.4941 | 步进Y轴移动到指定位置出错 
2022-10-23 16:15:08.5181 | 加固失败! 
