2022-10-23 11:57:22.8006 | 样品1净化管开始振荡-60s-7rpm 
2022-10-23 11:57:22.8006 | 振荡回零 
2022-10-23 11:58:57.9371 | 振荡回零 
2022-10-23 12:05:10.6342 | 样品3净化管开始振荡-60s-7rpm 
2022-10-23 12:05:10.6342 | 振荡回零 
2022-10-23 12:06:45.4606 | 振荡回零 
2022-10-23 14:06:42.7304 | 样品5净化管开始振荡-60s-7rpm 
2022-10-23 14:06:42.7304 | 振荡回零 
2022-10-23 14:08:18.7476 | 振荡回零 
2022-10-23 14:18:40.2870 | 样品7净化管开始振荡-60s-7rpm 
2022-10-23 14:18:40.2870 | 振荡回零 
2022-10-23 14:20:16.1416 | 振荡回零 
2022-10-23 14:45:50.1611 | 样品6净化管开始振荡-60s-7rpm 
2022-10-23 14:45:50.1611 | 振荡回零 
2022-10-23 14:47:24.5576 | 振荡回零 
2022-10-23 14:57:45.6619 | 样品8净化管开始振荡-60s-7rpm 
2022-10-23 14:57:45.6619 | 振荡回零 
2022-10-23 14:59:22.1667 | 振荡回零 
2022-10-23 16:18:43.9149 | 样品1净化管开始振荡-60s-7rpm 
2022-10-23 16:18:43.9149 | 振荡回零 
2022-10-23 16:20:20.1525 | 振荡回零 
2022-10-23 16:31:27.0506 | 样品3净化管开始振荡-60s-7rpm 
2022-10-23 16:31:27.0506 | 振荡回零 
2022-10-23 16:33:01.6984 | 振荡回零 
2022-10-23 17:00:38.9634 | 样品2净化管开始振荡-60s-7rpm 
2022-10-23 17:00:38.9634 | 振荡回零 
2022-10-23 17:02:15.6657 | 振荡回零 
2022-10-23 17:03:53.4292 | 样品5油脂管开始振荡-120s-7rpm 
2022-10-23 17:03:53.4292 | 振荡回零 
2022-10-23 17:06:28.3897 | 振荡回零 
2022-10-23 17:10:20.9546 | 样品5净化管开始振荡-120s-7rpm 
2022-10-23 17:10:20.9546 | 振荡回零 
2022-10-23 17:12:56.8456 | 振荡回零 
2022-10-23 17:17:18.8658 | 样品4净化管开始振荡-60s-7rpm 
2022-10-23 17:17:18.8658 | 振荡回零 
2022-10-23 17:18:56.2213 | 振荡回零 
2022-10-23 18:40:51.6783 | 样品2净化管开始振荡-60s-7rpm 
2022-10-23 18:40:51.6783 | 振荡回零 
2022-10-23 18:42:27.1310 | 振荡回零 
2022-10-23 18:50:02.9098 | 样品1油脂管开始振荡-120s-7rpm 
2022-10-23 18:50:02.9098 | 振荡回零 
2022-10-23 18:52:37.6658 | 振荡回零 
2022-10-23 18:56:37.8324 | 样品1净化管开始振荡-120s-7rpm 
2022-10-23 18:56:37.8324 | 振荡回零 
2022-10-23 18:59:16.2138 | 振荡回零 
2022-10-23 19:06:38.8238 | 样品4净化管开始振荡-60s-7rpm 
2022-10-23 19:06:38.8238 | 振荡回零 
2022-10-23 19:08:14.6595 | 振荡回零 
2022-10-23 19:32:01.3831 | 样品3净化管开始振荡-60s-7rpm 
2022-10-23 19:32:01.3831 | 振荡回零 
2022-10-23 19:33:37.1250 | 振荡回零 
2022-10-23 19:57:31.8463 | 样品5净化管开始振荡-60s-7rpm 
2022-10-23 19:57:31.8463 | 振荡回零 
2022-10-23 19:59:05.7830 | 振荡回零 
2022-10-23 21:26:47.5629 | 样品1油脂管开始振荡-120s-7rpm 
2022-10-23 21:26:47.5629 | 振荡回零 
2022-10-23 21:29:21.3077 | 振荡回零 
2022-10-23 21:33:11.3653 | 样品1净化管开始振荡-120s-7rpm 
2022-10-23 21:33:11.3653 | 振荡回零 
2022-10-23 21:35:45.9328 | 振荡回零 
2022-10-23 21:40:44.0374 | 样品5净化管开始振荡-60s-7rpm 
2022-10-23 21:40:44.0374 | 振荡回零 
2022-10-23 21:42:48.7957 | 振荡回零 
2022-10-23 21:47:46.2441 | 样品4净化管开始振荡-60s-7rpm 
2022-10-23 21:47:46.2441 | 振荡回零 
2022-10-23 21:49:21.1841 | 振荡回零 
