2022-10-23 10:46:01.1826 | 离心机搬运回零 
2022-10-23 10:47:52.6305 | 离心机搬运回零 
2022-10-23 11:07:47.4566 | 离心机搬运回零 
2022-10-23 11:31:00.8197 | 离心机搬运回零 
2022-10-23 11:43:58.6675 | 取1样品到移栽 
2022-10-23 11:45:22.8324 | 搬运1样品到离心机 
2022-10-23 11:51:19.0535 | 从离心机搬运1样品到移栽 
2022-10-23 11:52:03.3710 | 从移栽取出1样品管 
2022-10-23 11:52:55.8297 | 取3样品到移栽 
2022-10-23 11:52:55.8297 | 1样品开始移上清液-Volume-6ml 
2022-10-23 11:53:28.0684 | 搬运3样品到离心机 
2022-10-23 11:59:23.6184 | 从离心机搬运3样品到移栽 
2022-10-23 12:00:14.0805 | 从移栽取出3样品管 
2022-10-23 12:00:48.4166 | 3样品开始移上清液-Volume-6ml 
2022-10-23 12:00:48.4166 | 取1净化管到移栽 
2022-10-23 12:01:17.1179 | 搬运1样品到离心机 
2022-10-23 12:07:12.0265 | 从离心机搬运1样品到移栽 
2022-10-23 12:07:56.4916 | 从移栽取出1净化管 
2022-10-23 12:08:27.0977 | 取3净化管到移栽 
2022-10-23 12:08:55.7910 | 搬运3样品到离心机 
2022-10-23 12:14:50.2369 | 从离心机搬运3样品到移栽 
2022-10-23 12:17:51.7643 | 离心机搬运回零 
2022-10-23 13:43:26.2519 | 离心机搬运回零 
2022-10-23 13:54:50.9833 | 取5样品到移栽 
2022-10-23 13:55:19.7912 | 搬运5样品到离心机 
2022-10-23 14:01:16.3165 | 从离心机搬运5样品到移栽 
2022-10-23 14:02:00.8863 | 从移栽取出5样品管 
2022-10-23 14:02:36.2467 | 5样品开始移上清液-Volume-6ml 
2022-10-23 14:06:29.4599 | 取7样品到移栽 
2022-10-23 14:06:58.9440 | 搬运7样品到离心机 
2022-10-23 14:12:54.4641 | 从离心机搬运7样品到移栽 
2022-10-23 14:13:39.2712 | 从移栽取出7样品管 
2022-10-23 14:14:14.2895 | 7样品开始移上清液-Volume-6ml 
2022-10-23 14:14:14.2895 | 取5净化管到移栽 
2022-10-23 14:14:47.2663 | 搬运5样品到离心机 
2022-10-23 14:20:42.4463 | 从离心机搬运5样品到移栽 
2022-10-23 14:21:27.5946 | 从移栽取出5净化管 
2022-10-23 14:21:58.8181 | 取7净化管到移栽 
2022-10-23 14:22:27.9113 | 搬运7样品到离心机 
2022-10-23 14:28:22.3163 | 从离心机搬运7样品到移栽 
2022-10-23 14:29:05.7611 | 从移栽取出7净化管 
2022-10-23 14:29:37.6997 | 取6样品到移栽 
2022-10-23 14:30:06.4896 | 搬运6样品到离心机 
2022-10-23 14:36:02.4791 | 从离心机搬运6样品到移栽 
2022-10-23 14:36:46.6948 | 从移栽取出6样品管 
2022-10-23 14:37:21.8308 | 6样品开始移上清液-Volume-8ml 
2022-10-23 14:45:39.6761 | 取8样品到移栽 
2022-10-23 14:46:08.4811 | 搬运8样品到离心机 
2022-10-23 14:52:03.3598 | 从离心机搬运8样品到移栽 
2022-10-23 14:52:47.5965 | 从移栽取出8样品管 
2022-10-23 14:53:22.6228 | 取6净化管到移栽 
2022-10-23 14:53:22.6228 | 8样品开始移上清液-Volume-6ml 
2022-10-23 14:53:52.3154 | 搬运6样品到离心机 
2022-10-23 14:59:46.8278 | 从离心机搬运6样品到移栽 
2022-10-23 15:00:30.9328 | 从移栽取出6净化管 
2022-10-23 15:01:02.8414 | 取8净化管到移栽 
2022-10-23 15:01:31.5327 | 搬运8样品到离心机 
2022-10-23 15:07:25.4500 | 从离心机搬运8样品到移栽 
2022-10-23 15:08:08.3602 | 从移栽取出8净化管 
2022-10-23 15:51:10.3560 | 离心机搬运回零 
2022-10-23 16:03:03.9821 | 取1样品到移栽 
2022-10-23 16:03:59.6542 | 搬运1样品到离心机 
2022-10-23 16:09:55.1742 | 从离心机搬运1样品到移栽 
2022-10-23 16:10:39.1047 | 从移栽取出1样品管 
2022-10-23 16:11:13.7381 | 1样品开始移上清液-Volume-6ml 
2022-10-23 16:18:32.4346 | 取3样品到移栽 
2022-10-23 16:19:53.4110 | 搬运3样品到离心机 
2022-10-23 16:25:48.8064 | 从离心机搬运3样品到移栽 
2022-10-23 16:26:32.3210 | 从移栽取出3样品管 
2022-10-23 16:27:06.6491 | 3样品开始移上清液-Volume-6ml 
2022-10-23 16:27:06.6511 | 取1净化管到移栽 
2022-10-23 16:27:35.3454 | 搬运1样品到离心机 
2022-10-23 16:33:29.7933 | 从离心机搬运1样品到移栽 
2022-10-23 16:34:15.2128 | 从移栽取出1净化管 
2022-10-23 16:34:46.4053 | 取3净化管到移栽 
2022-10-23 16:35:15.0986 | 搬运3样品到离心机 
2022-10-23 16:41:15.4028 | 从离心机搬运3样品到移栽 
2022-10-23 16:41:59.6794 | 从移栽取出3净化管 
2022-10-23 16:42:32.0298 | 取2样品到移栽 
2022-10-23 16:43:00.8258 | 搬运2样品到离心机 
2022-10-23 16:48:57.1706 | 从离心机搬运2样品到移栽 
2022-10-23 16:51:52.2294 | 从移栽取出2样品管 
2022-10-23 16:52:39.6924 | 2样品开始移上清液-Volume-8ml 
2022-10-23 16:53:06.3780 | 取5样品到移栽 
2022-10-23 16:53:36.3778 | 搬运5样品到离心机 
2022-10-23 17:00:27.3993 | 从离心机搬运5样品到移栽 
2022-10-23 17:01:13.0652 | 从移栽取出5样品管 
2022-10-23 17:01:47.4143 | 取4样品到移栽 
2022-10-23 17:02:16.7079 | 搬运4样品到离心机 
2022-10-23 17:02:51.4670 | 5样品开始移上清液-Volume-5ml 
2022-10-23 17:10:10.9005 | 从离心机搬运4样品到移栽 
2022-10-23 17:10:56.9543 | 从移栽取出4样品管 
2022-10-23 17:11:32.5890 | 取2净化管到移栽 
2022-10-23 17:12:02.8092 | 搬运2样品到离心机 
2022-10-23 17:13:30.9065 | 4样品开始移上清液-Volume-6ml 
2022-10-23 17:17:59.7893 | 从离心机搬运2样品到移栽 
2022-10-23 17:18:44.1097 | 从移栽取出2净化管 
2022-10-23 17:19:14.9842 | 取5净化管到移栽 
2022-10-23 17:20:16.2692 | 搬运5样品到离心机 
2022-10-23 17:26:10.4728 | 从离心机搬运5样品到移栽 
2022-10-23 17:26:54.6985 | 从移栽取出5净化管 
2022-10-23 17:27:49.3882 | 取4净化管到移栽 
2022-10-23 17:28:50.7760 | 搬运4样品到离心机 
2022-10-23 17:29:35.5093 | 5净化管开始移液-Volume-5ml 
2022-10-23 17:37:27.2514 | 5净化管开始移液-Volume-5ml 
2022-10-23 17:39:54.4896 | 从离心机搬运4样品到移栽 
2022-10-23 17:40:39.2778 | 从移栽取出4净化管 
2022-10-23 18:12:45.8806 | 离心机搬运回零 
2022-10-23 18:27:47.6216 | 取2样品到移栽 
2022-10-23 18:28:48.5336 | 搬运2样品到离心机 
2022-10-23 18:34:45.7940 | 从离心机搬运2样品到移栽 
2022-10-23 18:35:29.6637 | 从移栽取出2样品管 
2022-10-23 18:36:26.8716 | 2样品开始移上清液-Volume-6ml 
2022-10-23 18:40:39.2805 | 取1样品到移栽 
2022-10-23 18:41:15.9474 | 搬运1样品到离心机 
2022-10-23 18:47:10.4342 | 从离心机搬运1样品到移栽 
2022-10-23 18:47:54.7496 | 从移栽取出1样品管 
2022-10-23 18:48:29.0678 | 1样品开始移上清液-Volume-5ml 
2022-10-23 18:48:29.0678 | 取2净化管到移栽 
2022-10-23 18:48:57.7661 | 取4样品到移栽 
2022-10-23 18:49:26.9709 | 搬运2样品到离心机 
2022-10-23 18:50:12.5091 | 搬运4样品到离心机 
2022-10-23 18:56:25.0187 | 从离心机搬运2样品到移栽 
2022-10-23 18:57:16.9219 | 从离心机搬运4样品到移栽 
