2022-10-07 18:58:46.0889 | 样品1油脂管开始振荡-60s-6rpm 
2022-10-07 18:58:46.0889 | 振荡回零 
2022-10-07 19:00:30.6737 | 振荡回零 
2022-10-07 19:06:54.5989 | 样品1净化管开始振荡-60s-6rpm 
2022-10-07 19:06:54.5989 | 振荡回零 
2022-10-07 19:08:39.3711 | 振荡回零 
2022-10-07 19:17:07.4233 | 样品2油脂管开始振荡-60s-6rpm 
2022-10-07 19:17:07.4233 | 振荡回零 
2022-10-07 19:18:53.8357 | 振荡回零 
2022-10-07 19:24:21.4149 | 样品2净化管开始振荡-60s-6rpm 
2022-10-07 19:24:21.4149 | 振荡回零 
2022-10-07 19:26:32.5939 | 振荡回零 
2022-10-07 19:56:29.7957 | 样品3油脂管开始振荡-60s-6rpm 
2022-10-07 19:56:29.7957 | 振荡回零 
2022-10-07 19:58:15.7863 | 振荡回零 
2022-10-07 20:03:49.3805 | 样品3净化管开始振荡-60s-6rpm 
2022-10-07 20:03:49.3805 | 振荡回零 
2022-10-07 20:05:36.2148 | 振荡回零 
2022-10-07 20:54:08.2215 | 样品1油脂管开始振荡-30s-6rpm 
2022-10-07 20:54:08.2215 | 振荡回零 
2022-10-07 20:55:24.1723 | 振荡回零 
2022-10-07 21:01:52.5027 | 样品1净化管开始振荡-30s-6rpm 
2022-10-07 21:01:52.5027 | 振荡回零 
2022-10-07 21:03:08.1412 | 振荡回零 
2022-10-07 21:07:59.1820 | 样品2油脂管开始振荡-30s-6rpm 
2022-10-07 21:07:59.1820 | 振荡回零 
2022-10-07 21:09:14.9298 | 振荡回零 
2022-10-07 21:14:47.3047 | 样品2净化管开始振荡-30s-6rpm 
2022-10-07 21:14:47.3047 | 振荡回零 
2022-10-07 21:16:26.3438 | 振荡回零 
