2022-10-07 18:28:45.2579 | 1样品涡旋-30s-1000rpm 
2022-10-07 18:33:46.7806 | 2样品涡旋-30s-1000rpm 
2022-10-07 18:40:37.5276 | 1样品涡旋-30s-1000rpm 
2022-10-07 18:43:49.7792 | 3样品涡旋-30s-1000rpm 
2022-10-07 18:52:14.4311 | 2样品涡旋-30s-1000rpm 
2022-10-07 18:55:33.2593 | 4样品涡旋-30s-1000rpm 
2022-10-07 19:04:02.2645 | 3样品涡旋-30s-1000rpm 
2022-10-07 19:35:54.2105 | 4样品涡旋-30s-1000rpm 
2022-10-07 20:28:59.8579 | 1样品涡旋-30s-1000rpm 
2022-10-07 20:33:45.2595 | 2样品涡旋-30s-1000rpm 
2022-10-07 20:40:12.1371 | 1样品涡旋-30s-1000rpm 
2022-10-07 20:47:00.9315 | 2样品涡旋-30s-1000rpm 
2022-10-07 20:51:38.1630 | 3样品涡旋-30s-1000rpm 
2022-10-07 20:56:20.4559 | 4样品涡旋-30s-1000rpm 
