2022-10-07 18:36:47.2225 | 样品1开始振荡-60s-6rpm 
2022-10-07 18:36:47.2225 | 振荡回零 
2022-10-07 18:39:29.7155 | 振荡回零 
2022-10-07 18:47:02.1714 | 样品2开始振荡-60s-6rpm 
2022-10-07 18:47:02.1714 | 振荡回零 
2022-10-07 18:51:04.1821 | 振荡回零 
2022-10-07 19:00:09.4911 | 样品3开始振荡-60s-6rpm 
2022-10-07 19:00:09.4911 | 振荡回零 
2022-10-07 19:02:14.0243 | 振荡回零 
2022-10-07 19:32:46.0829 | 样品4开始振荡-60s-6rpm 
2022-10-07 19:32:46.0829 | 振荡回零 
2022-10-07 19:34:51.3815 | 振荡回零 
2022-10-07 20:36:46.1856 | 样品1开始振荡-30s-6rpm 
2022-10-07 20:36:46.1856 | 振荡回零 
2022-10-07 20:38:58.6544 | 振荡回零 
2022-10-07 20:43:25.0760 | 样品2开始振荡-30s-6rpm 
2022-10-07 20:43:25.0760 | 振荡回零 
2022-10-07 20:45:42.5124 | 振荡回零 
2022-10-07 21:27:11.7129 | 样品1开始振荡-30s-6rpm 
2022-10-07 21:27:19.8481 | 振荡回零 
2022-10-07 21:28:53.3989 | 振荡回零 
