2022-10-08 09:00:41.0862 | 涡旋回零 
2022-10-08 09:29:59.6322 | 1样品涡旋-30s-1000rpm 
2022-10-08 09:35:33.0275 | 2样品涡旋-30s-1000rpm 
2022-10-08 09:42:59.5512 | 1样品涡旋-30s-1000rpm 
2022-10-08 09:50:24.5780 | 2样品涡旋-30s-1000rpm 
2022-10-08 09:54:15.1732 | 3样品涡旋-30s-1000rpm 
2022-10-08 09:59:59.9251 | 4样品涡旋-30s-1000rpm 
2022-10-08 10:12:05.8576 | 3样品涡旋-30s-1000rpm 
2022-10-08 10:19:49.7279 | 4样品涡旋-30s-1000rpm 
2022-10-08 10:23:42.8026 | 5样品涡旋-30s-1000rpm 
2022-10-08 10:33:13.5721 | 涡旋回零 
2022-10-08 10:38:26.8009 | 1样品涡旋-30s-1000rpm 
2022-10-08 10:42:11.9822 | 2样品涡旋-30s-1000rpm 
2022-10-08 10:53:26.4112 | 1样品涡旋-30s-1000rpm 
2022-10-08 10:57:26.9795 | 2样品涡旋-30s-1000rpm 
2022-10-08 11:02:47.3728 | 1样品涡旋-30s-1000rpm 
2022-10-08 11:08:06.3602 | 2样品涡旋-30s-1000rpm 
2022-10-08 11:11:34.0144 | 3样品涡旋-30s-1000rpm 
2022-10-08 11:15:01.3875 | 4样品涡旋-30s-1000rpm 
2022-10-08 11:21:14.3778 | 5样品涡旋-30s-1000rpm 
2022-10-08 11:28:54.0820 | 4样品涡旋-30s-1000rpm 
2022-10-08 11:37:17.1823 | 5样品涡旋-30s-1000rpm 
2022-10-08 11:40:41.8060 | 6样品涡旋-30s-1000rpm 
2022-10-08 11:48:51.8312 | 3样品涡旋-30s-1000rpm 
2022-10-08 11:53:27.1726 | 1样品涡旋-30s-1000rpm 
2022-10-08 11:58:22.1188 | 6样品涡旋-30s-1000rpm 
2022-10-08 12:10:03.2087 | 2样品涡旋-30s-1000rpm 
2022-10-08 16:37:37.4582 | 涡旋回零 
2022-10-08 16:41:49.3364 | 1样品涡旋-30s-1000rpm 
2022-10-08 16:45:47.3272 | 2样品涡旋-30s-1000rpm 
2022-10-08 16:51:02.2999 | 1样品涡旋-30s-1000rpm 
2022-10-08 16:56:21.8184 | 2样品涡旋-30s-1000rpm 
2022-10-08 16:59:49.0977 | 3样品涡旋-30s-1000rpm 
2022-10-08 17:03:22.7662 | 4样品涡旋-30s-1000rpm 
2022-10-08 17:09:38.5527 | 5样品涡旋-30s-1000rpm 
2022-10-08 17:17:28.9263 | 4样品涡旋-30s-1000rpm 
2022-10-08 17:26:06.2107 | 5样品涡旋-30s-1000rpm 
2022-10-08 17:28:45.8762 | 6样品涡旋-30s-1000rpm 
2022-10-08 17:37:04.8525 | 3样品涡旋-30s-1000rpm 
2022-10-08 17:42:31.4943 | 1样品涡旋-30s-1000rpm 
2022-10-08 17:49:32.9263 | 6样品涡旋-30s-1000rpm 
2022-10-08 19:48:23.9464 | 涡旋回零 
2022-10-08 19:52:05.2068 | 1样品涡旋-30s-1000rpm 
2022-10-08 19:56:04.1818 | 2样品涡旋-30s-1000rpm 
2022-10-08 20:01:22.8411 | 1样品涡旋-30s-1000rpm 
2022-10-08 20:06:45.3745 | 2样品涡旋-30s-1000rpm 
2022-10-08 20:10:17.1997 | 3样品涡旋-30s-1000rpm 
2022-10-08 20:13:54.1994 | 4样品涡旋-30s-1000rpm 
2022-10-08 20:20:15.3284 | 5样品涡旋-30s-1000rpm 
2022-10-08 20:28:12.5753 | 4样品涡旋-30s-1000rpm 
2022-10-08 20:36:50.6565 | 5样品涡旋-30s-1000rpm 
2022-10-08 20:39:28.6817 | 6样品涡旋-30s-1000rpm 
2022-10-08 20:47:50.6573 | 3样品涡旋-30s-1000rpm 
2022-10-08 20:53:28.4371 | 1样品涡旋-30s-1000rpm 
2022-10-08 21:00:37.3758 | 6样品涡旋-30s-1000rpm 
