2022-10-08 09:00:41.6017 | 振荡回零 
2022-10-08 09:39:07.8220 | 样品1开始振荡-30s-6rpm 
2022-10-08 09:39:07.8220 | 振荡回零 
2022-10-08 09:41:33.3168 | 振荡回零 
2022-10-08 09:46:21.6836 | 样品2开始振荡-30s-6rpm 
2022-10-08 09:46:21.6836 | 振荡回零 
2022-10-08 09:48:41.9674 | 振荡回零 
2022-10-08 10:07:39.0053 | 样品3开始振荡-30s-6rpm 
2022-10-08 10:07:39.0053 | 振荡回零 
2022-10-08 10:10:06.3173 | 振荡回零 
2022-10-08 10:15:55.9622 | 样品4开始振荡-30s-6rpm 
2022-10-08 10:15:55.9622 | 振荡回零 
2022-10-08 10:18:18.6047 | 振荡回零 
2022-10-08 10:33:14.0876 | 振荡回零 
2022-10-08 11:00:04.0207 | 样品1开始振荡-30s-6rpm 
2022-10-08 11:00:04.0207 | 振荡回零 
2022-10-08 11:01:57.4158 | 振荡回零 
2022-10-08 11:05:25.6168 | 样品2开始振荡-30s-6rpm 
2022-10-08 11:05:25.6168 | 振荡回零 
2022-10-08 11:07:16.8875 | 振荡回零 
2022-10-08 11:25:23.0692 | 样品4开始振荡-30s-6rpm 
2022-10-08 11:25:23.0692 | 振荡回零 
2022-10-08 11:27:18.2139 | 振荡回零 
2022-10-08 11:31:37.1998 | 样品5开始振荡-30s-6rpm 
2022-10-08 11:31:37.1998 | 振荡回零 
2022-10-08 11:34:14.1629 | 振荡回零 
2022-10-08 11:43:56.9631 | 样品3开始振荡-30s-6rpm 
2022-10-08 11:43:56.9631 | 振荡回零 
2022-10-08 11:47:19.1186 | 振荡回零 
2022-10-08 11:51:33.9336 | 样品1开始振荡-30s-6rpm 
2022-10-08 11:51:33.9336 | 振荡回零 
2022-10-08 11:53:20.6897 | 振荡回零 
2022-10-08 11:56:17.0701 | 样品6开始振荡-30s-6rpm 
2022-10-08 11:56:17.0701 | 振荡回零 
2022-10-08 11:57:34.0988 | 振荡回零 
2022-10-08 12:08:42.5350 | 样品2开始振荡-30s-6rpm 
2022-10-08 12:08:42.5350 | 振荡回零 
2022-10-08 12:09:55.9136 | 振荡回零 
2022-10-08 16:37:37.9737 | 振荡回零 
2022-10-08 16:48:20.7130 | 样品1开始振荡-30s-6rpm 
2022-10-08 16:48:20.7130 | 振荡回零 
2022-10-08 16:50:13.4989 | 振荡回零 
2022-10-08 16:53:37.7789 | 样品2开始振荡-30s-6rpm 
2022-10-08 16:53:37.7789 | 振荡回零 
2022-10-08 16:55:28.2217 | 振荡回零 
2022-10-08 17:13:52.9146 | 样品4开始振荡-30s-6rpm 
2022-10-08 17:13:52.9146 | 振荡回零 
2022-10-08 17:16:38.9849 | 振荡回零 
2022-10-08 17:20:57.7833 | 样品5开始振荡-30s-6rpm 
2022-10-08 17:20:57.7833 | 振荡回零 
2022-10-08 17:24:28.7961 | 振荡回零 
2022-10-08 17:32:03.9233 | 样品3开始振荡-30s-6rpm 
2022-10-08 17:32:03.9233 | 振荡回零 
2022-10-08 17:35:30.1560 | 振荡回零 
2022-10-08 17:39:44.5492 | 样品1开始振荡-30s-6rpm 
2022-10-08 17:39:44.5492 | 振荡回零 
2022-10-08 17:42:25.0114 | 振荡回零 
2022-10-08 17:45:12.4408 | 样品6开始振荡-30s-6rpm 
2022-10-08 17:45:12.4408 | 振荡回零 
2022-10-08 17:48:43.9535 | 振荡回零 
2022-10-08 17:54:34.2811 | 样品2开始振荡-30s-6rpm 
2022-10-08 17:54:40.9433 | 振荡回零 
2022-10-08 19:48:24.4619 | 振荡回零 
2022-10-08 19:58:36.9114 | 样品1开始振荡-30s-6rpm 
2022-10-08 19:58:36.9114 | 振荡回零 
2022-10-08 20:00:32.5873 | 振荡回零 
2022-10-08 20:04:00.7727 | 样品2开始振荡-30s-6rpm 
2022-10-08 20:04:00.7727 | 振荡回零 
2022-10-08 20:05:53.2306 | 振荡回零 
2022-10-08 20:24:33.4238 | 样品4开始振荡-30s-6rpm 
2022-10-08 20:24:33.4238 | 振荡回零 
2022-10-08 20:27:19.5878 | 振荡回零 
2022-10-08 20:31:44.5411 | 样品5开始振荡-30s-6rpm 
2022-10-08 20:31:44.5411 | 振荡回零 
2022-10-08 20:35:13.0388 | 振荡回零 
2022-10-08 20:42:48.5097 | 样品3开始振荡-30s-6rpm 
2022-10-08 20:42:48.5097 | 振荡回零 
2022-10-08 20:46:16.8513 | 振荡回零 
2022-10-08 20:50:36.3214 | 样品1开始振荡-30s-6rpm 
2022-10-08 20:50:36.3214 | 振荡回零 
2022-10-08 20:53:21.7512 | 振荡回零 
2022-10-08 20:56:08.3370 | 样品6开始振荡-30s-6rpm 
2022-10-08 20:56:08.3370 | 振荡回零 
2022-10-08 20:59:44.8641 | 振荡回零 
