2022-10-08 09:56:42.7994 | 样品1油脂管开始振荡-30s-6rpm 
2022-10-08 09:56:42.8004 | 振荡回零 
2022-10-08 09:57:58.6794 | 振荡回零 
2022-10-08 10:04:54.8374 | 样品1净化管开始振荡-30s-6rpm 
2022-10-08 10:04:54.8374 | 振荡回零 
2022-10-08 10:06:12.5495 | 振荡回零 
2022-10-08 11:14:09.2123 | 样品1油脂管开始振荡-30s-6rpm 
2022-10-08 11:14:09.2123 | 振荡回零 
2022-10-08 11:15:20.8985 | 振荡回零 
2022-10-08 11:21:27.0466 | 样品1净化管开始振荡-30s-6rpm 
2022-10-08 11:21:27.0466 | 振荡回零 
2022-10-08 11:22:38.9828 | 振荡回零 
2022-10-08 11:28:43.6938 | 样品2油脂管开始振荡-30s-6rpm 
2022-10-08 11:28:43.6938 | 振荡回零 
2022-10-08 11:29:54.6927 | 振荡回零 
2022-10-08 11:36:48.4703 | 样品2净化管开始振荡-30s-6rpm 
2022-10-08 11:36:48.4703 | 振荡回零 
2022-10-08 11:38:23.7291 | 振荡回零 
2022-10-08 12:11:23.9241 | 样品4油脂管开始振荡-30s-6rpm 
2022-10-08 12:11:23.9241 | 振荡回零 
2022-10-08 12:12:36.4226 | 振荡回零 
2022-10-08 12:17:22.3241 | 样品4净化管开始振荡-30s-6rpm 
2022-10-08 12:17:22.3241 | 振荡回零 
2022-10-08 12:18:58.7076 | 振荡回零 
2022-10-08 13:13:28.7717 | 样品5油脂管开始振荡-30s-6rpm 
2022-10-08 13:13:28.7717 | 振荡回零 
2022-10-08 13:14:40.6216 | 振荡回零 
2022-10-08 13:19:28.2433 | 样品5净化管开始振荡-30s-6rpm 
2022-10-08 13:19:28.2433 | 振荡回零 
2022-10-08 13:22:03.7306 | 样品5净化管开始振荡-30s-6rpm 
2022-10-08 13:23:46.6221 | 样品5净化管开始振荡-30s-6rpm 
2022-10-08 13:27:13.4230 | 振荡回零 
2022-10-08 13:29:06.3878 | 样品4净化管开始振荡-30s-6rpm 
2022-10-08 13:34:11.1052 | 样品4净化管开始振荡-30s-6rpm 
2022-10-08 13:41:19.1467 | 样品4净化管开始振荡-30s-6rpm 
2022-10-08 13:52:52.0774 | 样品3油脂管开始振荡-30s-6rpm 
2022-10-08 13:52:52.0814 | 振荡回零 
2022-10-08 13:58:11.8163 | 振荡回零 
2022-10-08 17:02:29.1538 | 样品1油脂管开始振荡-30s-6rpm 
2022-10-08 17:02:29.1538 | 振荡回零 
2022-10-08 17:03:41.5742 | 振荡回零 
2022-10-08 17:09:49.7219 | 样品1净化管开始振荡-30s-6rpm 
2022-10-08 17:09:49.7219 | 振荡回零 
2022-10-08 17:11:02.2986 | 振荡回零 
2022-10-08 17:15:58.7600 | 样品2油脂管开始振荡-30s-6rpm 
2022-10-08 17:15:58.7600 | 振荡回零 
2022-10-08 17:17:08.9935 | 振荡回零 
2022-10-08 17:24:06.4576 | 样品2净化管开始振荡-30s-6rpm 
2022-10-08 17:24:06.4576 | 振荡回零 
2022-10-08 17:25:37.4831 | 振荡回零 
2022-10-08 20:13:01.1806 | 样品1油脂管开始振荡-30s-6rpm 
2022-10-08 20:13:01.1806 | 振荡回零 
2022-10-08 20:14:13.0074 | 振荡回零 
2022-10-08 20:20:30.9809 | 样品1净化管开始振荡-30s-6rpm 
2022-10-08 20:20:30.9809 | 振荡回零 
2022-10-08 20:21:43.3545 | 振荡回零 
2022-10-08 20:26:38.2069 | 样品2油脂管开始振荡-30s-6rpm 
2022-10-08 20:26:38.2069 | 振荡回零 
2022-10-08 20:27:48.3467 | 振荡回零 
2022-10-08 20:34:50.3567 | 样品2净化管开始振荡-30s-6rpm 
2022-10-08 20:34:50.3567 | 振荡回零 
2022-10-08 20:36:22.3975 | 振荡回零 
2022-10-08 21:05:02.7352 | 样品4油脂管开始振荡-30s-6rpm 
2022-10-08 21:05:02.7352 | 振荡回零 
2022-10-08 21:06:12.9999 | 振荡回零 
2022-10-08 21:11:05.5873 | 样品4净化管开始振荡-30s-6rpm 
2022-10-08 21:11:05.5873 | 振荡回零 
2022-10-08 21:12:40.9554 | 振荡回零 
