2022-10-08 12:19:15.5318 | 西林瓶1称重失败! 
2022-10-08 13:07:47.4871 | 西林瓶1称重失败! 
2022-10-08 13:09:10.1141 | 拧盖Y轴移动到接驳位出错! 
2022-10-08 14:00:59.3492 | 西林瓶2称重失败! 
2022-10-08 14:12:04.8222 | 西林瓶2称重失败! 
2022-10-08 21:13:02.3723 | 西林瓶1称重失败! 
2022-10-08 22:21:35.5654 | 西林瓶1称重失败! 
2022-10-08 22:31:30.5183 | 西林瓶1称重失败! 
