2022-09-29 08:39:00.7156 | 离心机搬运回零 
2022-09-29 08:56:14.7476 | 取1样品到移栽 
2022-09-29 08:58:19.1778 | 搬运1样品到离心机 
2022-09-29 08:59:25.9382 | 从离心机搬运1样品到移栽 
2022-09-29 09:00:32.5191 | 从移栽取出1样品管 
2022-09-29 09:02:30.5345 | 1样品开始移上清液-Volume-6ml 
2022-09-29 09:09:51.3704 | 取2样品到移栽 
2022-09-29 09:10:56.3516 | 搬运2样品到离心机 
2022-09-29 09:12:03.8003 | 从离心机搬运2样品到移栽 
2022-09-29 09:13:09.9593 | 从移栽取出2样品管 
2022-09-29 09:15:44.0432 | 2样品开始移上清液-Volume-6ml 
2022-09-29 09:23:15.8289 | 取1净化管到移栽 
2022-09-29 09:27:13.1910 | 搬运1样品到离心机 
2022-09-29 09:28:27.4325 | 从离心机搬运1样品到移栽 
2022-09-29 09:29:39.2304 | 从移栽取出1净化管 
2022-09-29 09:35:58.5120 | 离心机搬运回零 
2022-09-29 09:44:15.5347 | 取1样品到移栽 
2022-09-29 09:45:50.0858 | 搬运1样品到离心机 
2022-09-29 09:46:57.0387 | 从离心机搬运1样品到移栽 
2022-09-29 09:48:03.7742 | 从移栽取出1样品管 
2022-09-29 09:49:38.4261 | 1样品开始移上清液-Volume-6ml 
2022-09-29 09:56:27.2317 | 取2样品到移栽 
2022-09-29 09:57:37.8000 | 搬运2样品到离心机 
2022-09-29 09:58:45.0621 | 从离心机搬运2样品到移栽 
2022-09-29 09:59:51.4645 | 从移栽取出2样品管 
2022-09-29 10:01:33.8786 | 取3样品到移栽 
2022-09-29 10:02:58.1392 | 搬运3样品到离心机 
2022-09-29 10:04:05.7274 | 从离心机搬运3样品到移栽 
2022-09-29 10:05:26.9941 | 2样品开始移上清液-Volume-6ml 
2022-09-29 10:11:45.3302 | 从移栽取出3样品管 
2022-09-29 10:13:37.7695 | 取1净化管到移栽 
2022-09-29 10:14:35.3225 | 搬运1样品到离心机 
2022-09-29 10:15:48.3831 | 从离心机搬运1样品到移栽 
2022-09-29 10:16:59.9198 | 3样品开始移上清液-Volume-6ml 
2022-09-29 10:18:24.1036 | 从移栽取出1净化管 
2022-09-29 10:59:23.4746 | 离心机搬运回零 
2022-09-29 11:09:21.8400 | 取1样品到移栽 
2022-09-29 11:10:05.1601 | 搬运1样品到离心机 
2022-09-29 11:11:13.3966 | 从离心机搬运1样品到移栽 
2022-09-29 11:12:30.3408 | 从移栽取出1样品管 
2022-09-29 11:13:11.8787 | 1样品开始移上清液-Volume-6ml 
2022-09-29 11:23:11.5190 | 取2样品到移栽 
2022-09-29 11:24:22.8592 | 搬运2样品到离心机 
2022-09-29 11:25:31.2921 | 从离心机搬运2样品到移栽 
2022-09-29 11:26:39.0499 | 从移栽取出2样品管 
2022-09-29 11:27:41.0581 | 2样品开始移上清液-Volume-6ml 
2022-09-29 11:37:03.3941 | 取1净化管到移栽 
2022-09-29 11:37:46.4579 | 搬运1样品到离心机 
2022-09-29 11:39:15.9017 | 从离心机搬运1样品到移栽 
2022-09-29 11:40:27.5869 | 从移栽取出1净化管 
2022-09-29 11:41:15.5227 | 取2净化管到移栽 
2022-09-29 11:42:01.2754 | 搬运2样品到离心机 
2022-09-29 11:43:14.7189 | 从离心机搬运2样品到移栽 
2022-09-29 11:44:26.4680 | 从移栽取出2净化管 
2022-09-29 11:45:18.1009 | 取3样品到移栽 
2022-09-29 11:47:02.0240 | 搬运3样品到离心机 
2022-09-29 11:48:10.0371 | 从离心机搬运3样品到移栽 
2022-09-29 11:49:17.1735 | 从移栽取出3样品管 
2022-09-29 11:50:35.1460 | 取4样品到移栽 
2022-09-29 11:52:11.7516 | 搬运4样品到离心机 
2022-09-29 11:53:20.4917 | 3样品开始移上清液-Volume-6ml 
2022-09-29 12:03:19.0858 | 从离心机搬运4样品到移栽 
2022-09-29 12:04:29.1653 | 从移栽取出4样品管 
2022-09-29 12:05:44.6933 | 取3净化管到移栽 
2022-09-29 12:06:43.8790 | 搬运3样品到离心机 
2022-09-29 12:07:55.7518 | 4样品开始移上清液-Volume-6ml 
2022-09-29 12:18:10.0827 | 从离心机搬运3样品到移栽 
2022-09-29 12:19:25.5708 | 从移栽取出3净化管 
2022-09-29 12:20:21.1971 | 取4净化管到移栽 
2022-09-29 12:21:09.9257 | 搬运4样品到离心机 
2022-09-29 12:22:21.4105 | 从离心机搬运4样品到移栽 
2022-09-29 12:23:32.9263 | 从移栽取出4净化管 
2022-09-29 12:24:26.5409 | 取5样品到移栽 
2022-09-29 12:25:31.6717 | 搬运5样品到离心机 
2022-09-29 12:26:39.2918 | 从离心机搬运5样品到移栽 
2022-09-29 12:27:45.3930 | 从移栽取出5样品管 
2022-09-29 12:28:51.9261 | 取6样品到移栽 
2022-09-29 13:53:28.3798 | 搬运6样品到离心机 
2022-09-29 13:54:35.5621 | 5样品开始移上清液-Volume-6ml 
2022-09-29 14:04:35.0956 | 从离心机搬运6样品到移栽 
2022-09-29 14:05:45.1791 | 从移栽取出6样品管 
2022-09-29 14:07:00.7291 | 取5净化管到移栽 
2022-09-29 14:08:03.8423 | 搬运5样品到离心机 
2022-09-29 14:09:15.7310 | 6样品开始移上清液-Volume-6ml 
2022-09-29 14:19:19.6129 | 从离心机搬运5样品到移栽 
2022-09-29 14:20:35.1060 | 从移栽取出5净化管 
2022-09-29 14:21:37.7355 | 取6净化管到移栽 
2022-09-29 14:22:32.4661 | 搬运6样品到离心机 
