2022-10-27 12:12:47.7356 | 离心机搬运回零 
2022-10-27 12:26:32.7061 | 离心机搬运回零 
2022-10-27 12:29:21.3739 | 离心机搬运回零 
2022-10-27 13:04:26.4098 | 离心机搬运回零 
2022-10-27 13:11:20.9765 | 离心机搬运回零 
2022-10-27 13:19:21.7174 | 离心机搬运回零 
2022-10-27 13:22:39.2663 | 离心机搬运回零 
2022-10-27 13:33:12.9986 | 离心机搬运回零 
2022-10-27 13:38:15.7635 | 离心机搬运回零 
2022-10-27 13:51:39.2066 | 离心机搬运回零 
2022-10-27 20:42:20.8267 | 离心机搬运回零 
2022-10-27 20:52:42.3370 | 离心机搬运回零 
2022-10-27 21:00:05.6508 | 离心机搬运回零 
2022-10-27 21:03:09.0762 | 离心机搬运回零 
2022-10-27 21:07:53.0535 | 离心机搬运回零 
2022-10-27 21:25:13.9051 | 取1样品到移栽 
2022-10-27 21:26:38.5726 | 搬运1样品到离心机 
2022-10-27 21:32:35.1468 | 从离心机搬运1样品到移栽 
2022-10-27 21:33:20.4486 | 从移栽取出1样品管 
2022-10-27 21:34:08.8591 | 取2样品到移栽 
2022-10-27 21:34:08.8591 | 1样品开始移上清液-Volume-6ml 
2022-10-27 21:35:34.0578 | 搬运2样品到离心机 
2022-10-27 22:00:29.9249 | 离心机搬运回零 
2022-10-27 22:18:50.5771 | 离心机搬运回零 
2022-10-27 22:37:10.5901 | 取1样品到移栽 
2022-10-27 22:37:38.9272 | 搬运1样品到离心机 
2022-10-27 22:43:34.8278 | 从离心机搬运1样品到移栽 
2022-10-27 22:44:20.5045 | 从移栽取出1样品管 
2022-10-27 22:44:54.9339 | 1样品开始移上清液-Volume-6ml 
2022-10-27 22:50:54.2869 | 取1净化管到移栽 
2022-10-27 22:51:21.9054 | 搬运1样品到离心机 
2022-10-27 22:57:16.6969 | 从离心机搬运1样品到移栽 
2022-10-27 22:58:01.6394 | 从移栽取出1净化管 
